caldt,mret,model,year,portfolio_alpha,target_mode,long_decile,short_decile,backtest_start,backtest_end
2001-07-31,-0.025849671004290305,equal_weight_all,2000,-0.005195709822930005,alpha,0.1,0,,
2001-08-31,-0.05121565245885707,equal_weight_all,2000,0.0022545723727180333,alpha,0.1,0,,
2001-09-28,-0.10643559036812869,equal_weight_all,2000,-0.00952262902903142,alpha,0.1,0,,
2001-10-31,0.038197133303284884,equal_weight_all,2000,0.00425109232433625,alpha,0.1,0,,
2001-11-30,0.07458506777885263,equal_weight_all,2000,0.0005327326823046652,alpha,0.1,0,,
2001-12-31,0.029576921029286437,equal_weight_all,2000,0.0017308579461523949,alpha,0.1,0,,
2002-01-31,-0.016680016254433255,equal_weight_all,2001,-0.008318075413648757,alpha,0.1,0,,
2002-02-28,-0.0271232608044509,equal_weight_all,2001,-0.007069428153489654,alpha,0.1,0,,
2002-03-28,0.0538510078169835,equal_weight_all,2001,0.00310720772564807,alpha,0.1,0,,
2002-04-30,-0.033845354695446125,equal_weight_all,2001,0.0003457780355458212,alpha,0.1,0,,
2002-05-31,-0.017246216570212768,equal_weight_all,2001,8.721431754341036e-05,alpha,0.1,0,,
2002-06-28,-0.0707962710144246,equal_weight_all,2001,-0.009961014970138113,alpha,0.1,0,,
2002-07-31,-0.09541429266715311,equal_weight_all,2001,-0.004306344705240536,alpha,0.1,0,,
2002-08-30,0.0035711766788408075,equal_weight_all,2001,-0.0019973092531858716,alpha,0.1,0,,
2002-09-30,-0.086301456441006,equal_weight_all,2001,0.004434109262170083,alpha,0.1,0,,
2002-10-31,0.055560603652310026,equal_weight_all,2001,-0.01101017247559792,alpha,0.1,0,,
2002-11-29,0.05950195167397704,equal_weight_all,2001,-0.0007785107098996977,alpha,0.1,0,,
2002-12-31,-0.05179999792721703,equal_weight_all,2001,-0.0011015405017075416,alpha,0.1,0,,
2003-01-31,-0.02236680604875031,equal_weight_all,2002,0.0006559695362481008,alpha,0.1,0,,
2003-02-28,-0.018986892348558628,equal_weight_all,2002,0.00027565071188541054,alpha,0.1,0,,
2003-03-31,0.009638753243856922,equal_weight_all,2002,-0.003344134658654463,alpha,0.1,0,,
2003-04-30,0.07580986707205978,equal_weight_all,2002,-0.005663526612466427,alpha,0.1,0,,
2003-05-30,0.07185712328640798,equal_weight_all,2002,0.0051226116319983556,alpha,0.1,0,,
2003-06-30,0.015227882295884764,equal_weight_all,2002,-0.002977714476334093,alpha,0.1,0,,
2003-07-31,0.03089241001693127,equal_weight_all,2002,0.00015074318142237544,alpha,0.1,0,,
2003-08-29,0.0331194505105405,equal_weight_all,2002,0.0052240598929371995,alpha,0.1,0,,
2003-09-30,-0.014404303411803942,equal_weight_all,2002,-0.004327720374447081,alpha,0.1,0,,
2003-10-31,0.0661248633367769,equal_weight_all,2002,0.00013017391417209645,alpha,0.1,0,,
2003-11-28,0.020889914076911695,equal_weight_all,2002,0.001953746033923273,alpha,0.1,0,,
2003-12-31,0.032469522111194485,equal_weight_all,2002,-0.0048935127229199835,alpha,0.1,0,,
2004-01-30,0.02371043642173979,equal_weight_all,2003,-0.002826403877984711,alpha,0.1,0,,
2004-02-27,0.012998583966259698,equal_weight_all,2003,-0.00018263139512501685,alpha,0.1,0,,
2004-03-31,-0.0039021760961255284,equal_weight_all,2003,0.0032791648281135675,alpha,0.1,0,,
2004-04-30,-0.034421161817705735,equal_weight_all,2003,-0.012627712363560067,alpha,0.1,0,,
2004-05-28,0.016699092268109908,equal_weight_all,2003,0.005441348928400421,alpha,0.1,0,,
2004-06-30,0.024489978208029995,equal_weight_all,2003,-0.0004258283369520423,alpha,0.1,0,,
2004-07-30,-0.048023020382354356,equal_weight_all,2003,-0.005803676332754776,alpha,0.1,0,,
2004-08-31,-0.004319181103973,equal_weight_all,2003,-0.004523549391519353,alpha,0.1,0,,
2004-09-30,0.030452800100287444,equal_weight_all,2003,0.006452821761074982,alpha,0.1,0,,
2004-10-29,0.017460132582225344,equal_weight_all,2003,0.002653453346624665,alpha,0.1,0,,
2004-11-30,0.0543936074220587,equal_weight_all,2003,-0.00046223302525090493,alpha,0.1,0,,
2004-12-31,0.03503892663543903,equal_weight_all,2003,0.0009420073044629496,alpha,0.1,0,,
2005-01-31,-0.02925118394574143,equal_weight_all,2004,-0.0036520567855188382,alpha,0.1,0,,
2005-02-28,0.02148884907643727,equal_weight_all,2004,0.0009822625370098266,alpha,0.1,0,,
2005-03-31,-0.019463003381802575,equal_weight_all,2004,-0.0004887028840827694,alpha,0.1,0,,
2005-04-29,-0.032015543718256746,equal_weight_all,2004,-0.0010751683300682102,alpha,0.1,0,,
2005-05-31,0.04474460646469532,equal_weight_all,2004,0.001598871811773879,alpha,0.1,0,,
2005-06-30,0.01656859023082956,equal_weight_all,2004,0.0005509899373629269,alpha,0.1,0,,
2005-07-29,0.046127856887581684,equal_weight_all,2004,0.00024375460536391058,alpha,0.1,0,,
2005-08-31,-0.007706359117844555,equal_weight_all,2004,0.002486515523907152,alpha,0.1,0,,
2005-09-30,0.012425559931093441,equal_weight_all,2004,0.004574294913017606,alpha,0.1,0,,
2005-10-31,-0.023823246968867312,equal_weight_all,2004,-0.0038328055546636465,alpha,0.1,0,,
2005-11-30,0.0412641142359726,equal_weight_all,2004,0.0014153487089418812,alpha,0.1,0,,
2005-12-30,0.004703819446224095,equal_weight_all,2004,0.004214633681078219,alpha,0.1,0,,
2006-01-31,0.0489743226764259,equal_weight_all,2005,0.003583338586000899,alpha,0.1,0,,
2006-02-28,-0.006206648598909178,equal_weight_all,2005,-0.0048935606215420105,alpha,0.1,0,,
2006-03-31,0.024048973580882826,equal_weight_all,2005,-0.0011627065822788323,alpha,0.1,0,,
2006-04-28,0.00998588928677957,equal_weight_all,2005,-0.00033078866268102317,alpha,0.1,0,,
2006-05-31,-0.04223450493379508,equal_weight_all,2005,-0.006207506033007584,alpha,0.1,0,,
2006-06-30,-0.0021404043660276186,equal_weight_all,2005,-0.003062386559686461,alpha,0.1,0,,
2006-07-31,-0.015501120455994444,equal_weight_all,2005,-0.005530590886659472,alpha,0.1,0,,
2006-08-31,0.02082486966703231,equal_weight_all,2005,-0.002191069465929115,alpha,0.1,0,,
2006-09-29,0.017395435789298797,equal_weight_all,2005,-0.001765365690784844,alpha,0.1,0,,
2006-10-31,0.03503503732479788,equal_weight_all,2005,-0.004188027815368211,alpha,0.1,0,,
2006-11-30,0.02597207575217106,equal_weight_all,2005,0.003833823817536691,alpha,0.1,0,,
2006-12-29,0.007202708932056268,equal_weight_all,2005,-0.004049661848567428,alpha,0.1,0,,
2007-01-31,0.022006768456703015,equal_weight_all,2006,0.004406856915887989,alpha,0.1,0,,
2007-02-28,-0.011566731511182064,equal_weight_all,2006,0.0011892067801598794,alpha,0.1,0,,
2007-03-30,0.011338715750714443,equal_weight_all,2006,-0.000388287626821443,alpha,0.1,0,,
2007-04-30,0.03753160397290411,equal_weight_all,2006,0.0038892430937891367,alpha,0.1,0,,
2007-05-31,0.0388185094562849,equal_weight_all,2006,0.002227930742272996,alpha,0.1,0,,
2007-06-29,-0.0124077184732399,equal_weight_all,2006,0.0015727027632296171,alpha,0.1,0,,
2007-07-31,-0.03198175449974324,equal_weight_all,2006,0.007109869059960236,alpha,0.1,0,,
2007-08-31,0.011810492080721319,equal_weight_all,2006,-0.00015496452405394743,alpha,0.1,0,,
2007-09-28,0.04086169235811275,equal_weight_all,2006,0.01079633997072649,alpha,0.1,0,,
2007-10-31,0.027110475815220938,equal_weight_all,2006,0.007017674652578618,alpha,0.1,0,,
2007-11-30,-0.04953415121843076,equal_weight_all,2006,-0.00035939064728833514,alpha,0.1,0,,
2007-12-31,-0.003590901877675565,equal_weight_all,2006,0.0008407749570450594,alpha,0.1,0,,
2008-01-31,-0.07143101677680036,equal_weight_all,2007,-0.010985439312562989,alpha,0.1,0,,
2008-02-29,-0.0256456033244562,equal_weight_all,2007,0.0036065178338826782,alpha,0.1,0,,
2008-03-31,-0.011618196202029349,equal_weight_all,2007,-0.005986798969226535,alpha,0.1,0,,
2008-04-30,0.05407590633741624,equal_weight_all,2007,0.009200439426642303,alpha,0.1,0,,
2008-05-30,0.029955156474660394,equal_weight_all,2007,0.003873000528436747,alpha,0.1,0,,
2008-06-30,-0.07662945678649555,equal_weight_all,2007,6.312493676009778e-05,alpha,0.1,0,,
2008-07-31,-0.014084061808014492,equal_weight_all,2007,-0.016590920752707284,alpha,0.1,0,,
2008-08-29,0.012993489102364333,equal_weight_all,2007,-0.009907641718089093,alpha,0.1,0,,
2008-09-30,-0.10404317527123902,equal_weight_all,2007,-0.017270241784973467,alpha,0.1,0,,
2008-10-31,-0.18815633979821422,equal_weight_all,2007,-0.015435823023909667,alpha,0.1,0,,
2008-11-28,-0.0917767959123814,equal_weight_all,2007,-0.0072835557647261545,alpha,0.1,0,,
2008-12-31,0.03184297379870841,equal_weight_all,2007,0.00816575261860621,alpha,0.1,0,,
2009-01-30,-0.07163214885938221,equal_weight_all,2008,0.015540790892661235,alpha,0.1,0,,
2009-02-27,-0.09231225740512508,equal_weight_all,2008,0.010429673102109224,alpha,0.1,0,,
2009-03-31,0.0828580278675882,equal_weight_all,2008,-0.00631699003962187,alpha,0.1,0,,
2009-04-30,0.11647469665309143,equal_weight_all,2008,0.005072150822452368,alpha,0.1,0,,
2009-05-29,0.05157290089648056,equal_weight_all,2008,0.0063981348209721095,alpha,0.1,0,,
2009-06-30,0.0030593900786325817,equal_weight_all,2008,-0.0052240355447292375,alpha,0.1,0,,
2009-07-31,0.07837299284756484,equal_weight_all,2008,-0.002207237156270761,alpha,0.1,0,,
2009-08-31,0.03190477152431121,equal_weight_all,2008,-0.0009996982389022038,alpha,0.1,0,,
2009-09-30,0.04918656694957514,equal_weight_all,2008,0.003946895052684106,alpha,0.1,0,,
2009-10-30,-0.03217834154329558,equal_weight_all,2008,0.0027124650877568893,alpha,0.1,0,,
2009-11-30,0.050062758802856294,equal_weight_all,2008,0.0011296549676920314,alpha,0.1,0,,
2009-12-31,0.040328937028431634,equal_weight_all,2008,0.0007630193315926528,alpha,0.1,0,,
2010-01-29,-0.03947209225208997,equal_weight_all,2009,-0.00680517212806335,alpha,0.1,0,,
2010-02-26,0.03690163525524511,equal_weight_all,2009,-0.00040222832468323616,alpha,0.1,0,,
2010-03-31,0.06319046664846897,equal_weight_all,2009,-0.0027710949783787825,alpha,0.1,0,,
2010-04-30,0.025224966877774396,equal_weight_all,2009,-0.0054776464517374175,alpha,0.1,0,,
2010-05-28,-0.07466926747485503,equal_weight_all,2009,0.002811266601255788,alpha,0.1,0,,
2010-06-30,-0.056376220368740626,equal_weight_all,2009,0.004416635787032393,alpha,0.1,0,,
2010-07-30,0.06574446171828609,equal_weight_all,2009,-0.0015046956305219544,alpha,0.1,0,,
2010-08-31,-0.04753382467213167,equal_weight_all,2009,0.005191324726905311,alpha,0.1,0,,
2010-09-30,0.1026498964562958,equal_weight_all,2009,0.0031759024045924095,alpha,0.1,0,,
2010-10-29,0.03911901565814889,equal_weight_all,2009,0.00028486998937836405,alpha,0.1,0,,
2010-11-30,0.013934960315538814,equal_weight_all,2009,0.0013563716027971892,alpha,0.1,0,,
2010-12-31,0.06456357379337825,equal_weight_all,2009,-0.003723874005561109,alpha,0.1,0,,
2011-01-31,0.015981405214162574,equal_weight_all,2010,0.001288644047927029,alpha,0.1,0,,
2011-02-28,0.03814284578783023,equal_weight_all,2010,0.0005828455912206057,alpha,0.1,0,,
2011-03-31,0.010955308738199103,equal_weight_all,2010,0.001241559250456284,alpha,0.1,0,,
2011-04-29,0.03019597446237456,equal_weight_all,2010,0.003522027229619848,alpha,0.1,0,,
2011-05-31,-0.013457818258023575,equal_weight_all,2010,0.0005305073519554174,alpha,0.1,0,,
2011-06-30,-0.01688528038775336,equal_weight_all,2010,-0.000831057980258329,alpha,0.1,0,,
2011-07-29,-0.025711987289643953,equal_weight_all,2010,-0.001031974995448097,alpha,0.1,0,,
2011-08-31,-0.06893545672513288,equal_weight_all,2010,-0.004328532505682103,alpha,0.1,0,,
2011-09-30,-0.08973510901382838,equal_weight_all,2010,-0.008306775415288153,alpha,0.1,0,,
2011-10-31,0.12282714979860959,equal_weight_all,2010,0.006031575137644421,alpha,0.1,0,,
2011-11-30,-0.005566657111788499,equal_weight_all,2010,-0.0025542378101667163,alpha,0.1,0,,
2011-12-30,-0.004733419059413925,equal_weight_all,2010,-0.011836915535590065,alpha,0.1,0,,
2012-01-31,0.05769138404851377,equal_weight_all,2011,0.005675388842892003,alpha,0.1,0,,
2012-02-29,0.04365577681942065,equal_weight_all,2011,0.004004076699368177,alpha,0.1,0,,
2012-03-30,0.025152390140974323,equal_weight_all,2011,-0.004567539194494544,alpha,0.1,0,,
2012-04-30,-0.008504629714001564,equal_weight_all,2011,0.00048713433160381923,alpha,0.1,0,,
2012-05-31,-0.0712467724560041,equal_weight_all,2011,-0.011199356278455058,alpha,0.1,0,,
2012-06-29,0.031942775521645025,equal_weight_all,2011,-0.007686844937637563,alpha,0.1,0,,
2012-07-31,0.0018708387734780994,equal_weight_all,2011,-0.0006925110621879486,alpha,0.1,0,,
2012-08-31,0.02994856617160301,equal_weight_all,2011,0.004042570694623073,alpha,0.1,0,,
2012-09-28,0.024779522543081748,equal_weight_all,2011,-0.003002611030422868,alpha,0.1,0,,
2012-10-31,-0.019259324608926546,equal_weight_all,2011,-0.0010667824679633509,alpha,0.1,0,,
2012-11-30,0.01065324951649491,equal_weight_all,2011,0.0025334949547377115,alpha,0.1,0,,
2012-12-31,0.014849451308394155,equal_weight_all,2011,-0.0011065902815104393,alpha,0.1,0,,
2013-01-31,0.056627741393634884,equal_weight_all,2012,0.0019525052626949563,alpha,0.1,0,,
2013-02-28,0.009523324473962973,equal_weight_all,2012,-0.002561416033579452,alpha,0.1,0,,
2013-03-28,0.03733737836394948,equal_weight_all,2012,-0.003589281870683088,alpha,0.1,0,,
2013-04-30,0.008396702006471949,equal_weight_all,2012,-0.002472366344120555,alpha,0.1,0,,
2013-05-31,0.028646627738023442,equal_weight_all,2012,-0.0035235131265885997,alpha,0.1,0,,
2013-06-28,-0.010935443193856538,equal_weight_all,2012,-0.002328598073986606,alpha,0.1,0,,
2013-07-31,0.05827101385984682,equal_weight_all,2012,-0.0004389573711374786,alpha,0.1,0,,
2013-08-30,-0.022113428367251747,equal_weight_all,2012,0.004777544785841092,alpha,0.1,0,,
2013-09-30,0.04624679362143836,equal_weight_all,2012,0.004010615570536315,alpha,0.1,0,,
2013-10-31,0.03586670949048242,equal_weight_all,2012,-0.002419586768069394,alpha,0.1,0,,
2013-11-29,0.028245434581122438,equal_weight_all,2012,-0.0052032786897100135,alpha,0.1,0,,
2013-12-31,0.02725609032724349,equal_weight_all,2012,0.0009305859926923288,alpha,0.1,0,,
2014-01-31,-0.027803675115169426,equal_weight_all,2013,0.003896462330113811,alpha,0.1,0,,
2014-02-28,0.04916437421911752,equal_weight_all,2013,0.0030454633258735625,alpha,0.1,0,,
2014-03-31,-0.004572749845151546,equal_weight_all,2013,-0.007552911057110305,alpha,0.1,0,,
2014-04-30,-0.01412345074407072,equal_weight_all,2013,-0.004354138079680976,alpha,0.1,0,,
2014-05-30,0.019513443767458036,equal_weight_all,2013,0.0030650602179917823,alpha,0.1,0,,
2014-06-30,0.032432288182592785,equal_weight_all,2013,0.0008464319254616048,alpha,0.1,0,,
2014-07-31,-0.028531194321430992,equal_weight_all,2013,-0.0002831438344927002,alpha,0.1,0,,
2014-08-29,0.041277575349827574,equal_weight_all,2013,-0.0006104975807172675,alpha,0.1,0,,
2014-09-30,-0.028801598651213445,equal_weight_all,2013,-0.0021900872749277926,alpha,0.1,0,,
2014-10-31,0.029091383049249252,equal_weight_all,2013,-0.001984450369557255,alpha,0.1,0,,
2014-11-28,0.018819578016157756,equal_weight_all,2013,-0.0006480467111378459,alpha,0.1,0,,
2014-12-31,0.0018790631084103192,equal_weight_all,2013,-0.0038381615784102447,alpha,0.1,0,,
2015-01-30,-0.027396962199936217,equal_weight_all,2014,0.004814985479305624,alpha,0.1,0,,
2015-02-27,0.06140020738091425,equal_weight_all,2014,0.00159884942728504,alpha,0.1,0,,
2015-03-31,-0.0028868764060551813,equal_weight_all,2014,0.0012269697140183922,alpha,0.1,0,,
2015-04-30,-0.002418104307871071,equal_weight_all,2014,-0.0021596549784150703,alpha,0.1,0,,
2015-05-29,0.016154757883006188,equal_weight_all,2014,0.0008183247982714078,alpha,0.1,0,,
2015-06-30,-0.01001697784121737,equal_weight_all,2014,-0.0012813101437877759,alpha,0.1,0,,
2015-07-31,0.011358215552681853,equal_weight_all,2014,0.004927735605307588,alpha,0.1,0,,
2015-08-31,-0.06127519523553747,equal_weight_all,2014,-0.003698679752219533,alpha,0.1,0,,
2015-09-30,-0.03841730572704765,equal_weight_all,2014,-0.004204180866110817,alpha,0.1,0,,
2015-10-30,0.06765635805712496,equal_weight_all,2014,-0.0032121987090263787,alpha,0.1,0,,
2015-11-30,0.0089751889767402,equal_weight_all,2014,-0.003194732118473107,alpha,0.1,0,,
2015-12-31,-0.02733047440285104,equal_weight_all,2014,-3.5986537270108615e-05,alpha,0.1,0,,
2016-01-29,-0.06893763956140492,equal_weight_all,2015,-0.006821469436594743,alpha,0.1,0,,
2016-02-29,-0.003923014996012057,equal_weight_all,2015,-0.004431652939370732,alpha,0.1,0,,
2016-03-31,0.0689291686305089,equal_weight_all,2015,-0.000966924934983987,alpha,0.1,0,,
2016-04-29,0.009009953597724081,equal_weight_all,2015,-0.0020785774809679042,alpha,0.1,0,,
2016-05-31,0.0189017785349693,equal_weight_all,2015,0.0026702476695352993,alpha,0.1,0,,
2016-06-30,-0.006661241069940101,equal_weight_all,2015,-0.007137866868262915,alpha,0.1,0,,
2016-07-29,0.0446436953742065,equal_weight_all,2015,0.0014931923479898496,alpha,0.1,0,,
2016-08-31,0.005352709209922735,equal_weight_all,2015,-0.003530458465596414,alpha,0.1,0,,
2016-09-30,0.004216626507264425,equal_weight_all,2015,-0.0015251080031446033,alpha,0.1,0,,
2016-10-31,-0.027927996351218662,equal_weight_all,2015,-0.0021377340809415543,alpha,0.1,0,,
2016-11-30,0.050259709082816156,equal_weight_all,2015,-0.012664493888729214,alpha,0.1,0,,
2016-12-30,0.0134209648075948,equal_weight_all,2015,-0.006906078798613735,alpha,0.1,0,,
2017-01-31,0.023123035034684148,equal_weight_all,2016,0.007651661908573549,alpha,0.1,0,,
2017-02-28,0.030396956870655474,equal_weight_all,2016,0.000250414479772032,alpha,0.1,0,,
2017-03-31,0.00259977413807083,equal_weight_all,2016,0.00018427678357547808,alpha,0.1,0,,
2017-04-28,0.012946189811842665,equal_weight_all,2016,0.0011753136343116716,alpha,0.1,0,,
2017-05-31,0.007999593628363558,equal_weight_all,2016,0.0036632277580714795,alpha,0.1,0,,
2017-06-30,0.011459598408326725,equal_weight_all,2016,-0.002014915348829985,alpha,0.1,0,,
2017-07-31,0.017506374612435285,equal_weight_all,2016,0.0017129569201826834,alpha,0.1,0,,
2017-08-31,-0.0008925775093066696,equal_weight_all,2016,-7.932567132231424e-05,alpha,0.1,0,,
2017-09-29,0.02814485625548586,equal_weight_all,2016,-0.006980022903930724,alpha,0.1,0,,
2017-10-31,0.019072369271080216,equal_weight_all,2016,-0.0013612365474003074,alpha,0.1,0,,
2017-11-30,0.0267567995189333,equal_weight_all,2016,-0.004021219873551661,alpha,0.1,0,,
2017-12-29,0.006718680184346193,equal_weight_all,2016,-0.0019291302981490127,alpha,0.1,0,,
2018-01-31,0.048771691553417484,equal_weight_all,2017,-0.0004624833941408793,alpha,0.1,0,,
2018-02-28,-0.03784867142883693,equal_weight_all,2017,-0.004800673771012058,alpha,0.1,0,,
2018-03-29,-0.009619028399689127,equal_weight_all,2017,0.0051652891325914795,alpha,0.1,0,,
2018-04-30,0.004140907092053405,equal_weight_all,2017,-0.0014997302197402992,alpha,0.1,0,,
2018-05-31,0.03158179028793241,equal_weight_all,2017,-0.004289209904534352,alpha,0.1,0,,
2018-06-29,0.007729316387698703,equal_weight_all,2017,0.0010804179804437108,alpha,0.1,0,,
2018-07-31,0.02582557018852027,equal_weight_all,2017,-0.003257194656619781,alpha,0.1,0,,
2018-08-31,0.035989056744940406,equal_weight_all,2017,-0.00041220537708079596,alpha,0.1,0,,
2018-09-28,-0.004134320465681423,equal_weight_all,2017,-0.00039790167725634214,alpha,0.1,0,,
2018-10-31,-0.08371156047206034,equal_weight_all,2017,-0.002645876257557661,alpha,0.1,0,,
2018-11-30,0.014370255446168032,equal_weight_all,2017,-0.002265453269025495,alpha,0.1,0,,
2018-12-31,-0.09747620259031396,equal_weight_all,2017,-7.048543237075933e-05,alpha,0.1,0,,
2019-01-31,0.09578937848098257,equal_weight_all,2018,0.0072661498591161805,alpha,0.1,0,,
2019-02-28,0.03909751171623237,equal_weight_all,2018,0.0010474123977095295,alpha,0.1,0,,
2019-03-29,0.00727027849353759,equal_weight_all,2018,0.0026211727663058267,alpha,0.1,0,,
2019-04-30,0.03912850225492972,equal_weight_all,2018,-0.0005360541043388789,alpha,0.1,0,,
2019-05-31,-0.06189909740205313,equal_weight_all,2018,0.007053455338303191,alpha,0.1,0,,
2019-06-28,0.06678563728037912,equal_weight_all,2018,-0.0032322810043388245,alpha,0.1,0,,
2019-07-31,0.012322643957890612,equal_weight_all,2018,0.0017309541383740065,alpha,0.1,0,,
2019-08-30,-0.024693896210596953,equal_weight_all,2018,0.0057049135563220985,alpha,0.1,0,,
2019-09-30,0.010979848079037619,equal_weight_all,2018,-0.0063891321187489174,alpha,0.1,0,,
2019-10-31,0.01675833702040288,equal_weight_all,2018,-0.005030653157909593,alpha,0.1,0,,
2019-11-29,0.03841549463880112,equal_weight_all,2018,-0.00027531967564111554,alpha,0.1,0,,
2019-12-31,0.02452555989866573,equal_weight_all,2018,-0.005869282848389546,alpha,0.1,0,,
2020-01-31,-0.005570647415021444,equal_weight_all,2019,0.003979168754050474,alpha,0.1,0,,
2020-02-28,-0.07866668537196896,equal_weight_all,2019,0.0005059347358008365,alpha,0.1,0,,
2020-03-31,-0.16059641375857062,equal_weight_all,2019,-0.010629272327514316,alpha,0.1,0,,
2020-04-30,0.13296041302632583,equal_weight_all,2019,-0.004055654672451781,alpha,0.1,0,,
2020-05-29,0.06233594014016089,equal_weight_all,2019,0.004847598483884628,alpha,0.1,0,,
2020-06-30,0.022582415890905642,equal_weight_all,2019,-0.004203980989851853,alpha,0.1,0,,
2020-07-31,0.05131536462987584,equal_weight_all,2019,0.0005109607566119723,alpha,0.1,0,,
2020-08-31,0.05268236527310406,equal_weight_all,2019,-0.01981810412882161,alpha,0.1,0,,
2020-09-30,-0.028798614865839282,equal_weight_all,2019,0.006973947494900549,alpha,0.1,0,,
2020-10-30,-0.007756369724877951,equal_weight_all,2019,0.0018603945843630783,alpha,0.1,0,,
2020-11-30,0.1275765027977819,equal_weight_all,2019,-0.006710859616235326,alpha,0.1,0,,
2020-12-31,0.049317733718997794,equal_weight_all,2019,-0.0046337544487879065,alpha,0.1,0,,
2021-01-29,-0.0010361032807100694,equal_weight_all,2020,-0.0140637807150715,alpha,0.1,0,,
2021-02-26,0.04624180164345361,equal_weight_all,2020,0.007630548319018306,alpha,0.1,0,,
2021-03-31,0.029160042458213065,equal_weight_all,2020,-0.002001697293567431,alpha,0.1,0,,
2021-04-30,0.049145641198445986,equal_weight_all,2020,0.006273443629000147,alpha,0.1,0,,
2021-05-28,0.0029218874910553983,equal_weight_all,2020,-0.004751729178079609,alpha,0.1,0,,
2021-06-30,0.017287009631364383,equal_weight_all,2020,-0.005998629166942517,alpha,0.1,0,,
2021-07-30,0.009789755167073763,equal_weight_all,2020,0.005870865982259653,alpha,0.1,0,,
2021-08-31,0.024056639347103885,equal_weight_all,2020,-0.003987506031431817,alpha,0.1,0,,
2021-09-30,-0.040189020258714965,equal_weight_all,2020,-0.0008648551218216269,alpha,0.1,0,,
2021-10-29,0.05770010813639899,equal_weight_all,2020,-0.0023468467863909798,alpha,0.1,0,,
2021-11-30,-0.02887624941302989,equal_weight_all,2020,-0.010647804148773601,alpha,0.1,0,,
2021-12-31,0.03816038420827635,equal_weight_all,2020,0.007437077832868219,alpha,0.1,0,,
2022-01-31,-0.06627171396853775,equal_weight_all,2021,-0.0010486953178960173,alpha,0.1,0,,
2022-02-28,-0.014732557277362055,equal_weight_all,2021,0.0014156016504848993,alpha,0.1,0,,
2022-03-31,0.01868310271994315,equal_weight_all,2021,-0.005833463646742702,alpha,0.1,0,,
2022-04-29,-0.08570570008351737,equal_weight_all,2021,0.004747717264824494,alpha,0.1,0,,
2022-05-31,-0.0018949120765303102,equal_weight_all,2021,-0.0016538314609534353,alpha,0.1,0,,
2022-06-30,-0.08279347935627006,equal_weight_all,2021,-0.003364745593870136,alpha,0.1,0,,
2022-07-29,0.08914269103427809,equal_weight_all,2021,-0.008158906130506308,alpha,0.1,0,,
2022-08-31,-0.033645778569299074,equal_weight_all,2021,-0.0010964323088644146,alpha,0.1,0,,
2022-09-30,-0.09187607874935393,equal_weight_all,2021,-0.0012085898916262688,alpha,0.1,0,,
2022-10-31,0.08210298095498364,equal_weight_all,2021,-0.0028625094926230665,alpha,0.1,0,,
2022-11-30,0.05211351715749371,equal_weight_all,2021,0.00850716037817456,alpha,0.1,0,,
2022-12-30,-0.052612645443485255,equal_weight_all,2021,0.006524600149796257,alpha,0.1,0,,
2023-01-31,0.07511027571622367,equal_weight_all,2022,0.0013166169960742435,alpha,0.1,0,,
2023-02-28,-0.024420760230768352,equal_weight_all,2022,-0.004177188311321179,alpha,0.1,0,,
2023-03-31,0.007042765266724132,equal_weight_all,2022,-0.004197529650654635,alpha,0.1,0,,
2023-04-28,0.0032438157103632658,equal_weight_all,2022,-0.0010999247470590777,alpha,0.1,0,,
2023-05-31,-0.00838447578739678,equal_weight_all,2022,-0.012740485478367756,alpha,0.1,0,,
2023-06-30,0.06791907751857361,equal_weight_all,2022,-0.001935136496748785,alpha,0.1,0,,
2023-07-31,0.0364900137011345,equal_weight_all,2022,-0.0058080656724308274,alpha,0.1,0,,
2023-08-31,-0.0237980375820306,equal_weight_all,2022,0.0009655915690403687,alpha,0.1,0,,
2023-09-29,-0.048160508017165815,equal_weight_all,2022,0.001075120269043342,alpha,0.1,0,,
2023-10-31,-0.035976210052308034,equal_weight_all,2022,-0.0026598385099529387,alpha,0.1,0,,
2023-11-30,0.08906247248886362,equal_weight_all,2022,-0.0021935070429638243,alpha,0.1,0,,
2023-12-29,0.06512452805934293,equal_weight_all,2022,-0.0015481017988862936,alpha,0.1,0,,
2024-01-31,0.0007579010171763494,equal_weight_all,2023,0.0002939201847661308,alpha,0.1,0,,
2024-02-29,0.051749413820350254,equal_weight_all,2023,0.00020270182391148722,alpha,0.1,0,,
2024-03-28,0.03521950627858708,equal_weight_all,2023,0.004229933298132465,alpha,0.1,0,,
2024-04-30,-0.04773888148747515,equal_weight_all,2023,-0.0019176581758598987,alpha,0.1,0,,
2024-05-31,0.04073825745084731,equal_weight_all,2023,-0.007561772694350655,alpha,0.1,0,,
2024-06-28,0.010212103968012644,equal_weight_all,2023,-0.011892401748297619,alpha,0.1,0,,
2024-07-31,0.03257809934899583,equal_weight_all,2023,-0.0022860832590274154,alpha,0.1,0,,
2024-08-30,0.017249579115842215,equal_weight_all,2023,0.0037603935069881796,alpha,0.1,0,,
2024-09-30,0.01675334715560862,equal_weight_all,2023,-0.0012704949441816622,alpha,0.1,0,,
2024-10-31,-0.010537982531585154,equal_weight_all,2023,-0.0031602820043183724,alpha,0.1,0,,
2024-11-29,0.07196907923789134,equal_weight_all,2023,-0.004847065918901855,alpha,0.1,0,,
